"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax1"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 11, 2025"
"Time","4:19 PM"
"Sample Rate","20"
"Duration","1017.99"
"Segment","Session"
"Beacon Markers","106.911","180.84","248.739","315.457","381.265","446.774","514.314","580.835","647.099","711.313","777.139","852.77","936.004","1004.23","1017.99"
"Segment Times","1:46.911","1:13.929","1:07.899","1:06.718","1:05.808","1:05.509","1:07.540","1:06.521","1:06.264","1:04.214","1:05.826","1:15.631","1:23.234","1:08.222","0:13.760"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"483.800","93.0207","12","-0.0615","0.1113","0.4984","-17.9232","-1.3448","400.2376","30.2000","0.2700","1100.9199","41.56777257","44.94885265","22.1875","-0.0188","-0.0675","0.0069","-2.8041","5.4670","7.2953","4.0744","10970.9004","8361.5010"
"483.850","93.1880","12","-0.0471","0.0791","0.4875","-17.9722","-1.0290","400.2300","30.2000","0.2700","1441.3405","41.56778376","44.94884777","22.1875","-0.0583","-0.0623","0.0160","-2.4535","5.3258","7.0824","4.0743","10983.0000","8362.7949"
"483.900","93.1347","12","-0.0410","0.0561","0.4796","-18.0159","-0.8924","400.2270","30.2000","0.2700","1660.9783","41.56779486","44.94884293","22.1875","-0.0781","-0.0569","0.0331","-1.8088","5.0816","6.8559","4.0742","10893.7998","8364.0879"
"483.950","92.8606","12","-0.0430","0.0425","0.4748","-18.0543","-0.9350","400.2287","30.2000","0.2700","1580.6348","41.56780586","44.94883813","22.1875","-0.0895","-0.0528","0.0558","-1.1672","4.9777","6.6484","4.0741","10995.0996","8365.3779"
"484.000","92.8217","12","-0.0492","0.0205","0.4706","-18.1115","-1.0693","400.2426","30.2000","0.2700","1381.5569","41.56781691","44.94883327","22.1875","-0.1025","-0.0503","0.0757","-0.7334","5.0115","6.5098","4.0740","10970.2998","8366.6670"
"484.050","93.0181","12","-0.0596","-0.0097","0.4669","-18.1875","-1.2953","400.2687","30.2000","0.2700","1142.9478","41.56782801","44.94882834","22.1875","-0.1167","-0.0513","0.0877","-0.7856","5.2545","6.4496","4.0741","10844.2500","8367.9600"
"484.100","93.0739","12","-0.0801","-0.0264","0.4667","-18.2919","-1.7402","400.2856","30.2000","0.2675","851.2312","41.56783906","44.94882338","22.1875","-0.1186","-0.0530","0.0924","-1.4375","5.4805","6.4113","4.0742","10881.7002","8369.2520"
"484.150","92.9891","12","-0.1106","-0.0296","0.4700","-18.4248","-2.4041","400.2932","30.2000","0.2625","615.6013","41.56785007","44.94881837","22.1875","-0.1253","-0.0560","0.0974","-2.1318","5.6180","6.3318","4.0743","10845.5000","8370.5430"
"484.200","92.9585","12","-0.1364","-0.0381","0.4738","-18.6338","-2.9648","400.3077","30.2000","0.2575","499.0076","41.56786106","44.94881327","22.1875","-0.1410","-0.0613","0.1031","-2.5327","5.8121","6.2553","4.0744","10783.0000","8371.8350"
"484.250","92.9819","12","-0.1573","-0.0518","0.4781","-18.9188","-3.4224","400.3293","30.2000","0.2525","432.3977","41.56787202","44.94880809","22.1875","-0.1636","-0.0698","0.1131","-2.8202","5.9750","6.1961","4.0745","10753.0996","8373.1260"
"484.300","92.8721","12","-0.1789","-0.0654","0.4808","-19.1165","-3.8948","400.3428","30.1750","0.2500","379.5065","41.56788292","44.94880293","22.1875","-0.1795","-0.0800","0.1267","-2.9683","5.9922","6.1723","4.0746","10723.5000","8374.4160"
"484.350","92.6290","12","-0.2010","-0.0788","0.4818","-19.2269","-4.3820","400.3484","30.1250","0.2500","336.4327","41.56789377","44.94879780","22.1875","-0.1896","-0.0943","0.1438","-3.2768","5.9846","6.1264","4.0747","11278.7998","8375.7012"
"484.400","92.3156","12","-0.2252","-0.0944","0.4854","-19.4210","-4.9156","400.3742","30.1000","0.2475","298.8965","41.56790448","44.94879257","22.1875","-0.1998","-0.1138","0.1581","-3.9046","5.9652","5.9992","4.0748","10699.9004","8376.9824"
"484.450","91.9321","12","-0.2513","-0.1121","0.4914","-19.6988","-5.4957","400.4201","30.1000","0.2425","266.2368","41.56791507","44.94878727","22.1875","-0.2136","-0.1369","0.1638","-4.6414","5.9570","5.8090","4.0749","10636.2002","8378.2578"
"484.500","91.6211","12","-0.2702","-0.1401","0.4965","-20.0307","-5.9195","400.4502","30.1000","0.2375","246.3376","41.56792566","44.94878186","22.1875","-0.2274","-0.1603","0.1610","-5.3674","5.9688","5.5602","4.0750","10462.2002","8379.5293"
"484.550","91.3827","12","-0.2818","-0.1784","0.5005","-20.4168","-6.1871","400.4644","30.1000","0.2325","235.0691","41.56793625","44.94877634","22.1875","-0.2370","-0.1805","0.1578","-5.9357","5.9498","5.2639","4.0751","10377.0498","8380.7988"
"484.600","91.1204","12","-0.2878","-0.2020","0.5070","-20.7860","-6.3389","400.4805","30.1000","0.2300","228.7814","41.56794677","44.94877078","22.1875","-0.2420","-0.1967","0.1578","-6.1402","5.9367","4.9738","4.0752","10518.5996","8382.0635"
"484.650","90.8343","12","-0.2883","-0.2110","0.5158","-21.1381","-6.3749","400.4987","30.1000","0.2300","226.7762","41.56795722","44.94876517","22.1875","-0.2448","-0.2097","0.1616","-5.9668","6.0576","4.7463","4.0753","10327.5000","8383.3242"
"484.700","90.4780","12","-0.2878","-0.2317","0.5242","-21.4764","-6.3894","400.5257","30.1000","0.2300","225.3727","41.56796756","44.94875953","22.1875","-0.2488","-0.2144","0.1666","-5.5682","6.1891","4.7145","4.0754","10156.0000","8384.5791"
"484.750","90.0513","12","-0.2863","-0.2642","0.5323","-21.8010","-6.3825","400.5617","30.1000","0.2300","224.5527","41.56797780","44.94875384","22.1875","-0.2572","-0.2149","0.1770","-4.9957","6.2631","4.8398","4.0755","10546.2500","8385.8281"
"484.800","89.4302","12","-0.2882","-0.2891","0.5383","-22.0566","-6.4563","400.5917","30.0750","0.2300","220.4547","41.56798791","44.94874818","22.1875","-0.2712","-0.2126","0.1941","-4.5611","6.2545","5.0504","4.0756","10128.4004","8387.0684"
"484.850","88.6147","12","-0.2934","-0.3064","0.5423","-22.2434","-6.6108","400.6157","30.0250","0.2300","213.3385","41.56799789","44.94874253","22.1875","-0.3002","-0.2109","0.2204","-4.6996","6.2305","5.2400","4.0757","9993.0000","8388.2959"
"484.900","87.9009","12","-0.2949","-0.3295","0.5514","-22.5425","-6.6820","400.6443","30.0000","0.2300","209.3677","41.56800777","44.94873680","22.1875","-0.3343","-0.2128","0.2408","-5.4539","6.2719","5.1889","4.0758","9786.5996","8389.5156"
"484.950","87.2888","12","-0.2925","-0.3584","0.5655","-22.9538","-6.6697","400.6776","30.0000","0.2300","208.2928","41.56801755","44.94873099","22.1875","-0.3725","-0.2180","0.2563","-6.3955","6.3990","4.9436","4.0759","10168.0000","8390.7266"
"485.000","86.6448","12","-0.3102","-0.3806","0.5744","-23.3632","-7.1281","400.7065","30.0000","0.2325","193.4600","41.56802722","44.94872515","22.1875","-0.4126","-0.2311","0.2712","-7.3152","6.6957","4.4859","4.0760","9699.5996","8391.9277"
"485.050","85.9688","12","-0.3480","-0.3960","0.5781","-23.7707","-8.0571","400.7311","30.0000","0.2375","169.8169","41.56803677","44.94871929","22.1875","-0.4307","-0.2498","0.2837","-8.1240","6.9273","3.9901","4.0760","9662.2002","8393.1201"
"485.100","85.3566","12","-0.3929","-0.3966","0.5742","-24.2754","-9.1688","400.7488","30.0000","0.2400","148.1645","41.56804623","44.94871329","22.1875","-0.4324","-0.2736","0.2961","-9.2105","6.9271","3.3919","4.0760","9693.3496","8394.3027"
"485.150","84.8083","12","-0.4446","-0.3824","0.5627","-24.8774","-10.4631","400.7595","30.0000","0.2400","129.0020","41.56805559","44.94870714","22.1875","-0.4225","-0.3047","0.3080","-10.6469","6.8187","2.6094","4.0760","9494.1504","8395.4805"
"485.200","84.1821","12","-0.4921","-0.3638","0.5621","-25.5172","-11.6706","400.7767","30.0000","0.2425","114.8017","41.56806477","44.94870086","22.1875","-0.4037","-0.3406","0.3203","-12.3035","6.6488","1.6718","4.0760","9333.2002","8396.6475"
"485.250","83.4782","12","-0.5351","-0.3407","0.5725","-26.1946","-12.7911","400.8006","30.0000","0.2475","103.8691","41.56807379","44.94869445","22.1875","-0.3829","-0.3786","0.3348","-13.3605","6.3072","0.7344","4.0760","9465.0000","8397.8047"
"485.300","82.8494","12","-0.5716","-0.3193","0.5742","-26.9155","-13.7642","400.8102","30.0250","0.2500","95.7987","41.56808271","44.94868791","22.1875","-0.3684","-0.4151","0.3498","-13.3813","5.8756","-0.0504","4.0760","9600.1504","8398.9531"
"485.350","82.2960","12","-0.6016","-0.2995","0.5673","-27.6797","-14.5899","400.8056","30.0750","0.2500","89.7732","41.56809153","44.94868125","22.1875","-0.3613","-0.4482","0.3568","-12.7484","5.6100","-0.6465","4.0760","9432.1504","8400.0957"
"485.400","81.7885","12","-0.6237","-0.2868","0.5710","-28.4262","-15.2250","400.8199","30.1000","0.2525","85.4978","41.56810023","44.94867449","22.1875","-0.3574","-0.4800","0.3393","-12.0879","5.6035","-1.1557","4.0760","8768.1504","8401.2305"
"485.450","81.3272","12","-0.6378","-0.2811","0.5853","-29.1550","-15.6695","400.8529","30.1000","0.2575","82.6037","41.56810881","44.94866761","22.1875","-0.3579","-0.5001","0.3005","-12.1418","5.7541","-1.5370","4.0760","8962.5498","8402.3584"
"485.500","80.9011","12","-0.6539","-0.2610","0.5867","-29.9460","-16.1672","400.8691","30.1000","0.2650","79.6418","41.56811732","44.94866057","22.1875","-0.3599","-0.5175","0.2466","-13.2957","6.0115","-2.0725","4.0760","8778.0996","8403.4805"
"485.550","80.5105","12","-0.6720","-0.2265","0.5753","-30.7993","-16.7178","400.8684","30.1000","0.2750","76.6465","41.56812574","44.94865336","22.1875","-0.3618","-0.5324","0.1890","-15.5363","6.3295","-2.9012","4.0760","10071.4004","8404.5977"
"485.600","80.1530","12","-0.6857","-0.1959","0.5661","-31.6973","-17.1518","400.8704","30.1000","0.2800","74.3755","41.56813403","44.94864596","22.1875","-0.3595","-0.5528","0.1268","-18.2414","6.7203","-4.2380","4.0760","8713.7998","8405.7109"
"485.650","79.8287","12","-0.6951","-0.1692","0.5591","-32.6399","-17.4691","400.8750","30.1000","0.2800","72.7293","41.56814218","44.94863836","22.1875","-0.3472","-0.5794","0.0860","-19.6430","6.9482","-5.4977","4.0760","9549.5000","8406.8184"
"485.700","79.5677","12","-0.7224","-0.1446","0.5457","-33.6081","-18.2355","400.8610","30.1000","0.2825","69.4449","41.56815023","44.94863056","22.1875","-0.3245","-0.6159","0.0590","-20.6516","7.0193","-6.7904","4.0760","9229.5000","8407.9229"
"485.750","79.3700","12","-0.7677","-0.1221","0.5257","-34.6018","-19.4510","400.8285","30.1000","0.2875","64.9434","41.56815819","44.94862254","22.1875","-0.2919","-0.6581","0.0488","-22.0367","6.8875","-8.0971","4.0760","9779.7002","8409.0254"
"485.800","79.2183","12","-0.8193","-0.1066","0.5046","-35.5763","-20.8250","400.8003","30.1250","0.2950","60.5426","41.56816603","44.94861437","22.1875","-0.2530","-0.6999","0.0544","-23.7023","6.6113","-9.3656","4.0760","9237.4004","8410.1250"
"485.850","79.1126","12","-0.8771","-0.0980","0.4823","-36.5316","-22.3575","400.7763","30.1750","0.3050","56.3174","41.56817374","44.94860606","22.1875","-0.2096","-0.7433","0.0733","-24.7687","6.3746","-10.5172","4.0760","9518.5996","8411.2227"
"485.900","78.9088","12","-0.9382","-0.0903","0.4680","-37.7651","-23.9783","400.7626","30.2000","0.3125","52.3755","41.56818110","44.94859739","22.1875","-0.1664","-0.7891","0.0952","-25.0016","6.2629","-11.5352","4.0760","8511.0000","8412.3184"
"485.950","78.6069","12","-1.0026","-0.0834","0.4617","-39.2766","-25.6873","400.7591","30.2000","0.3175","48.7038","41.56818811","44.94858835","22.1875","-0.1324","-0.8397","0.1086","-24.1391","6.3922","-12.3645","4.0760","9267.5000","8413.4092"
"486.000","78.3424","12","-1.0682","-0.0816","0.4603","-40.8677","-27.4352","400.7741","30.2250","0.3325","45.4474","41.56819485","44.94857904","22.1875","-0.1120","-0.9118","0.1032","-21.9820","7.0568","-13.0844","4.0760","9125.1504","8414.4971"
"486.050","78.1153","12","-1.1350","-0.0847","0.4639","-42.5384","-29.2221","400.8076","30.2750","0.3575","42.5446","41.56820132","44.94856946","22.1875","-0.1137","-0.9758","0.0787","-20.6891","7.8252","-13.4023","4.0760","9271.5498","8415.5820"
"486.100","77.9799","12","-1.2029","-0.0871","0.4504","-44.0543","-31.0496","400.8051","30.3000","0.3750","39.9711","41.56820769","44.94855968","22.1875","-0.1265","-1.0189","0.0458","-20.6656","8.2391","-13.2996","4.0759","9341.8496","8416.6641"
"486.150","77.9361","12","-1.2719","-0.0886","0.4199","-45.4154","-32.9176","400.7664","30.3000","0.3850","37.6817","41.56821395","44.94854972","22.1875","-0.1362","-1.0350","0.0191","-20.9344","8.1836","-12.8387","4.0758","9284.4004","8417.7461"
"486.200","77.6350","12","-1.3341","-0.0949","0.4014","-47.1023","-34.6240","400.7372","30.3000","0.3825","35.6862","41.56821969","44.94853954","22.1875","-0.1405","-1.0399","-0.0004","-20.6625","7.9814","-12.4398","4.0757","9189.2002","8418.8223"
"486.250","77.0768","12","-1.3895","-0.1059","0.3950","-49.1148","-36.1687","400.7176","30.3000","0.3675","33.9165","41.56822490","44.94852915","22.1875","-0.1406","-1.0600","-0.0226","-20.9062","8.1926","-12.8062","4.0756","9125.0000","8419.8916"
"486.300","76.7400","12","-1.4209","-0.1261","0.3778","-51.0639","-37.1060","400.6913","30.3250","0.3575","32.9153","41.56822993","44.94851849","22.1875","-0.1420","-1.0930","-0.0572","-21.9305","8.5023","-13.6309","4.0755","8947.4502","8420.9570"
"486.350","76.6247","12","-1.4284","-0.1555","0.3498","-52.9496","-37.4360","400.6584","30.3750","0.3525","32.5762","41.56823476","44.94850755","22.1875","-0.1510","-1.1278","-0.0914","-22.8094","8.7422","-14.6094","4.0754","9591.4502","8422.0195"
"486.400","76.2948","12","-1.4171","-0.2016","0.3349","-54.8146","-37.2941","400.6442","30.4000","0.3500","32.5593","41.56823924","44.94849659","22.1875","-0.1623","-1.1504","-0.0996","-23.2445","9.0199","-15.4840","4.0753","8907.7998","8423.0791"
"486.450","75.7502","12","-1.3868","-0.2644","0.3331","-56.6591","-36.6804","400.6489","30.4000","0.3500","32.8677","41.56824335","44.94848561","22.1875","-0.1847","-1.1771","-0.1037","-24.1664","9.5719","-16.6617","4.0752","9400.9004","8424.1289"
"486.500","75.0434","12","-1.3612","-0.3149","0.3428","-58.5623","-36.2353","400.6625","30.4000","0.3650","32.9610","41.56824712","44.94847467","22.1875","-0.2363","-1.2319","-0.1372","-24.9312","10.6516","-18.0289","4.0751","8985.0000","8425.1680"
"486.550","74.1742","12","-1.3402","-0.3532","0.3640","-60.5242","-35.9587","400.6849","30.4000","0.3950","32.8298","41.56825056","44.94846377","22.1875","-0.3223","-1.3194","-0.2070","-25.1359","12.4047","-19.1820","4.0750","9184.2500","8426.1953"
"486.600","73.2128","12","-1.3035","-0.3735","0.3798","-62.1472","-35.2782","400.6987","30.4250","0.4150","33.0294","41.56825387","44.94845303","22.1875","-0.4399","-1.4114","-0.3083","-25.9086","15.1148","-20.0781","4.0749","9006.7500","8427.2109"
"486.650","72.1592","12","-1.2511","-0.3757","0.3903","-63.4312","-34.1936","400.7039","30.4750","0.4250","33.5866","41.56825708","44.94844243","22.1875","-0.5588","-1.4774","-0.4336","-26.6477","18.6609","-20.6781","4.0748","9152.7500","8428.2090"
"486.700","71.2738","12","-1.1951","-0.3647","0.3970","-64.9973","-32.9849","400.7073","30.5000","0.4350","34.3902","41.56825991","44.94843164","22.1875","-0.6550","-1.5113","-0.5630","-25.5398","21.9875","-20.8211","4.0747","9032.2002","8429.1973"
"486.750","70.5565","12","-1.1355","-0.3404","0.4000","-66.8456","-31.6519","400.7090","30.5000","0.4450","35.4779","41.56826237","44.94842066","22.1875","-0.7318","-1.5234","-0.6774","-22.0836","25.2398","-20.8828","4.0746","8750.7998","8430.1777"
"486.800","70.3878","12","-1.1224","-0.2977","0.4036","-68.3761","-31.6004","400.7224","30.5000","0.4425","35.4507","41.56826482","44.94840932","22.1875","-0.7272","-1.5037","-0.7192","-21.8500","27.2039","-21.5914","4.0745","8910.2002","8431.1562"
"486.850","70.7677","12","-1.1558","-0.2365","0.4080","-69.5889","-32.8305","400.7473","30.5000","0.4275","34.3066","41.56826726","44.94839762","22.1875","-0.6528","-1.4226","-0.7081","-22.9086","27.2336","-22.0148","4.0744","9580.7998","8432.1387"
"486.900","70.6714","12","-1.1824","-0.1569","0.4277","-71.2664","-33.8343","400.7914","30.5250","0.4175","33.2435","41.56826902","44.94838598","22.1875","-0.5434","-1.2938","-0.6395","-17.8430","25.2391","-20.5914","4.0743","8622.0000","8433.1191"
"486.950","70.0990","12","-1.2023","-0.0589","0.4628","-73.4088","-34.6118","400.8545","30.5750","0.4125","32.2335","41.56827008","44.94837441","22.1875","-0.3944","-1.1229","-0.4874","-5.4635","21.3047","-16.5578","4.0742","8683.7998","8434.0928"
"487.000","69.8779","12","-1.2324","0.0119","0.4864","-75.4318","-35.6048","400.9083","30.6000","0.3975","31.2357","41.56827097","44.94836261","22.1875","-0.2762","-1.0013","-0.3369","-0.7401","17.7195","-13.3887","4.0741","8910.0000","8435.0635"
"487.050","70.0081","12","-1.2727","0.0554","0.4985","-77.3354","-36.8133","400.9528","30.6000","0.3725","30.2666","41.56827170","44.94835057","22.1875","-0.1822","-0.8951","-0.2059","-6.0593","14.2926","-11.8910","4.0740","8967.0996","8436.0361"
"487.100","70.0774","12","-1.3116","0.0530","0.5459","-79.2831","-37.9452","401.0377","30.5750","0.3500","29.3928","41.56827205","44.94833847","22.1875","-0.1233","-0.8145","-0.1250","-18.2086","11.6012","-12.3727","4.0741","8416.5000","8437.0098"
"487.150","70.0859","12","-1.3492","0.0049","0.6286","-81.2749","-39.0006","401.1628","30.5250","0.3300","28.6008","41.56827201","44.94832630","22.1875","-0.0942","-0.7635","-0.0861","-31.2641","10.0543","-14.2969","4.0742","7903.3999","8437.9824"
"487.200","69.8731","12","-1.3588","-0.0794","0.7079","-83.1796","-39.2952","401.2956","30.5000","0.3175","28.3003","41.56827176","44.94831431","22.1875","-0.0922","-0.7378","-0.0754","-40.0625","9.5492","-17.1211","4.0743","7529.2002","8438.9512"
"487.250","69.4392","12","-1.3405","-0.1999","0.7840","-84.9972","-38.8290","401.4359","30.5000","0.3125","28.4622","41.56827130","44.94830249","22.1875","-0.1142","-0.7409","-0.0702","-39.3750","9.6516","-19.7648","4.0744","6718.0000","8439.9141"
"487.300","68.7135","12","-1.3273","-0.3022","0.8487","-86.8584","-38.6304","401.5461","30.5000","0.3075","28.3095","41.56827063","44.94829092","22.1875","-0.1548","-0.7852","-0.0463","-27.2117","9.8648","-21.2258","4.0745","6312.0000","8440.8652"
"487.350","67.6959","12","-1.3194","-0.3864","0.9021","-88.7633","-38.6995","401.6260","30.5000","0.3025","27.8405","41.56826976","44.94827960","22.1875","-0.2159","-0.8667","0.0164","-5.3495","9.8180","-21.7211","4.0746","6873.7002","8441.8018"
"487.400","66.3617","12","-1.2824","-0.4523","0.8927","-90.7382","-37.9788","401.6059","30.4750","0.3000","27.8097","41.56826877","44.94826875","22.1875","-0.2777","-0.9390","0.0868","11.2996","9.2957","-22.1148","4.0747","7462.2998","8442.7197"
"487.450","64.7107","12","-1.2165","-0.4997","0.8204","-92.7832","-36.4682","401.4857","30.4250","0.3000","28.2412","41.56826769","44.94825837","22.1875","-0.3484","-1.0003","0.1635","23.0852","8.2105","-22.8766","4.0748","7497.2500","8443.6133"
"487.500","63.7269","12","-1.2070","-0.5373","0.8074","-94.6115","-36.7163","401.4709","30.4000","0.3000","27.6238","41.56826630","44.94824788","22.1875","-0.4169","-1.0565","0.2365","33.3523","6.6100","-23.1281","4.0749","7405.6001","8444.4980"
"487.550","63.4101","12","-1.2540","-0.5649","0.8538","-96.2231","-38.7233","401.5612","30.4000","0.3000","26.0619","41.56826462","44.94823728","22.1875","-0.4741","-1.1229","0.3189","46.6875","4.1250","-21.5234","4.0750","7331.3999","8445.3770"
"487.600","62.7188","12","-1.2697","-0.5482","0.9106","-98.0165","-39.8262","401.6472","30.3750","0.3050","25.0639","41.56826270","44.94822703","22.1875","-0.4859","-1.1714","0.3891","54.6453","2.1533","-18.9156","4.0751","7241.5000","8446.2451"
"487.650","61.6530","12","-1.2543","-0.4872","0.9779","-99.9918","-40.0250","401.7288","30.3250","0.3150","24.5156","41.56826054","44.94821711","22.1875","-0.4624","-1.2188","0.4636","53.9391","0.7468","-16.2828","4.0752","7090.7500","8447.0986"
"487.700","60.9360","12","-1.2378","-0.4108","1.0036","-102.1297","-40.1223","401.7627","30.3000","0.3200","24.1717","41.56825804","44.94820728","22.1875","-0.3948","-1.2774","0.5486","34.6031","-0.0127","-14.4469","4.0753","7130.6001","8447.9434"
"487.750","60.5679","12","-1.2202","-0.3189","0.9875","-104.4304","-40.1182","401.7488","30.3000","0.3200","24.0282","41.56825521","44.94819753","22.1875","-0.3211","-1.3078","0.5940","3.2898","-0.2611","-14.0387","4.0754","7192.6001","8448.7832"
"487.800","60.1343","12","-1.1900","-0.2344","1.0048","-106.5450","-39.5807","401.7779","30.3000","0.3175","24.1801","41.56825221","44.94818802","22.1875","-0.2578","-1.3117","0.5950","-30.9086","-0.2863","-13.6453","4.0755","7183.3999","8449.6182"
"487.850","59.6350","12","-1.1472","-0.1572","1.0556","-108.4736","-38.5099","401.8501","30.3000","0.3125","24.6462","41.56824904","44.94817874","22.1875","-0.2131","-1.2831","0.5527","-58.7828","0.1216","-12.2125","4.0756","6928.6001","8450.4453"
"487.900","59.2666","12","-1.0924","-0.0970","1.0875","-110.2230","-36.9217","401.8980","30.2750","0.3050","25.5475","41.56824580","44.94816957","22.1875","-0.1901","-1.2221","0.4789","-75.5625","0.9554","-9.7277","4.0757","7158.6001","8451.2676"
"487.950","59.0291","12","-1.0254","-0.0537","1.1007","-111.7931","-34.8163","401.9218","30.2250","0.2950","26.9839","41.56824248","44.94816050","22.1875","-0.1929","-1.1319","0.3846","-79.7750","2.1593","-6.6676","4.0758","7152.5000","8452.0869"
"488.000","59.0509","12","-0.9366","-0.0262","1.1449","-113.2198","-31.9001","402.0004","30.2000","0.2825","29.4615","41.56823891","44.94815143","22.1875","-0.2108","-1.0199","0.2838","-74.3500","3.5938","-3.6824","4.0759","6902.5498","8452.9082"
"488.050","59.3318","12","-0.8257","-0.0147","1.2201","-114.5031","-28.1731","402.1340","30.2000","0.2675","33.5176","41.56823507","44.94814237","22.1875","-0.2294","-0.8916","0.1903","-62.1000","4.9580","-1.1681","4.0760","6800.7002","8453.7334"
"488.100","59.4507","12","-0.6831","0.0135","1.2573","-115.6192","-23.3366","402.2119","30.1750","0.2525","40.5452","41.56823132","44.94813341","22.1875","-0.2378","-0.7274","0.1039","-43.1922","6.1100","1.1340","4.0760","7092.2998","8454.5586"
"488.150","59.4075","12","-0.5087","0.0581","1.2565","-116.5679","-17.3905","402.2343","30.1250","0.2375","54.3687","41.56822765","44.94812455","22.1875","-0.2288","-0.5896","0.0603","-26.5633","6.5375","2.6681","4.0760","7096.5000","8455.3838"
"488.200","59.4292","12","-0.3808","0.0663","1.2885","-117.0416","-13.0126","402.2924","30.1000","0.2275","72.6870","41.56822406","44.94811569","22.1875","-0.2110","-0.4572","0.0391","-11.4398","6.5914","4.0473","4.0760","7097.6001","8456.2100"
"488.250","59.5156","12","-0.2992","0.0380","1.3532","-117.0401","-10.2027","402.3863","30.1000","0.2225","92.8398","41.56822054","44.94810684","22.1875","-0.1876","-0.3339","0.0324","0.7983","6.4225","5.3873","4.0760","7012.2998","8457.0371"
"488.300","59.5753","12","-0.2428","0.0242","1.3756","-117.2301","-8.2644","402.4305","30.0750","0.2200","114.7292","41.56821700","44.94809798","22.1875","-0.1618","-0.2066","0.0378","10.0424","6.0346","6.8035","4.0760","7013.7002","8457.8643"
"488.350","59.6083","12","-0.2116","0.0250","1.3559","-117.6115","-7.1976","402.4250","30.0250","0.2200","131.8072","41.56821344","44.94808913","22.1875","-0.1454","-0.1252","0.0476","12.0621","5.6463","7.3697","4.0760","7136.7998","8458.6914"
"488.400","59.5702","12","-0.1984","0.0092","1.3582","-118.0787","-6.7424","402.4543","30.0000","0.2200","140.6169","41.56820974","44.94808040","22.1875","-0.1311","-0.0696","0.0587","9.5449","5.2955","7.1277","4.0760","7163.6499","8459.5186"
"488.450","59.4610","12","-0.2031","-0.0231","1.3828","-118.6318","-6.8987","402.5184","30.0000","0.2200","137.1786","41.56820592","44.94807180","22.1875","-0.1180","-0.0410","0.0691","4.1663","5.0447","6.1082","4.0760","7047.7998","8460.3447"
"488.500","59.3353","12","-0.2239","-0.0432","1.4078","-119.1992","-7.6070","402.5721","29.9750","0.2200","124.1423","41.56820209","44.94806324","22.1875","-0.1083","-0.0336","0.0801","-1.8380","4.9422","4.6557","4.0760","7067.9502","8461.1680"
"488.550","59.1932","12","-0.2606","-0.0510","1.4332","-119.7809","-8.8673","402.6156","29.9250","0.2200","106.2427","41.56819826","44.94805473","22.1875","-0.1055","-0.0399","0.0926","-6.8822","5.0316","3.1259","4.0760","7065.7500","8461.9902"
"488.600","59.1261","12","-0.3025","-0.0469","1.4500","-120.3448","-10.3087","402.6551","29.9000","0.2200","91.2844","41.56819433","44.94804625","22.1875","-0.1095","-0.0529","0.1042","-10.2121","5.2490","1.8110","4.0760","7560.2002","8462.8115"
"488.650","59.1340","12","-0.3496","-0.0308","1.4581","-120.8908","-11.9311","402.6906","29.9000","0.2200","78.8822","41.56819032","44.94803782","22.1875","-0.1166","-0.0699","0.1126","-11.5941","5.5162","0.9052","4.0760","6984.6499","8463.6318"
"488.700","59.1276","12","-0.3862","-0.0290","1.4618","-121.4990","-13.1981","402.7138","29.9000","0.2225","71.3014","41.56818625","44.94802945","22.1875","-0.1305","-0.0922","0.1204","-11.6320","5.7799","0.3079","4.0760","6972.7998","8464.4531"
"488.750","59.1069","12","-0.4126","-0.0415","1.4612","-122.1691","-14.1099","402.7248","29.9000","0.2275","66.6706","41.56818213","44.94802115","22.1875","-0.1448","-0.1125","0.1236","-11.2121","5.9006","0.0516","4.0760","6886.7998","8465.2744"
"488.800","59.0371","12","-0.4119","-0.0492","1.4687","-122.8563","-14.1027","402.7450","29.8750","0.2300","66.6260","41.56817794","44.94801295","22.1875","-0.1546","-0.1356","0.1217","-10.8414","5.9393","-0.1366","4.0760","6609.2500","8466.0938"
"488.850","58.9181","12","-0.3843","-0.0521","1.4844","-123.5605","-13.1764","402.7745","29.8250","0.2300","71.1657","41.56817367","44.94800486","22.1875","-0.1567","-0.1602","0.1160","-10.6359","5.9187","-0.3500","4.0760","6935.1499","8466.9111"
"488.900","58.7441","12","-0.3803","-0.0553","1.4830","-124.2334","-13.0623","402.7848","29.8000","0.2300","71.5757","41.56816938","44.94799687","22.1875","-0.1534","-0.1877","0.1071","-10.3949","5.8148","-0.6281","4.0760","6830.7500","8467.7266"
