"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 18, 2025"
"Time","5:03 PM"
"Sample Rate","20"
"Duration","346.995"
"Segment","Session"
"Beacon Markers","88.819","150.104","210.962","271.682","336.692","346.995"
"Segment Times","1:28.819","1:01.285","1:00.858","1:00.720","1:05.010","0:10.303"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"171.700","78.8588","23","0.2067","0.4419","-0.8327","147.9406","5.4311","405.8490","13.3000","0.1885","231.0891","41.56680210","44.94968250","16.3548","0.1260","0.4614","-0.1157","-3.1367","5.5820","11.8281","3.8932","9604.2002","2952.1992"
"171.750","79.7103","23","0.1424","0.4531","-0.8540","147.9884","3.7129","405.8179","13.3000","0.1835","341.6784","41.56679344","44.94968963","16.3593","0.1321","0.4038","-0.1006","-4.2832","5.5195","10.2031","3.8933","9645.0000","2953.3003"
"171.800","80.4819","23","0.0867","0.4598","-0.8667","148.0451","2.2335","405.7915","13.3000","0.1785","573.4880","41.56678475","44.94969678","16.3639","0.1349","0.3384","-0.0910","-4.6875","5.3945","8.9062","3.8934","9768.9561","2954.4121"
"171.850","81.0671","23","0.0512","0.4562","-0.8595","148.1224","1.3114","405.7763","13.3000","0.1735","983.8608","41.56677597","44.94970399","16.3684","0.1321","0.2734","-0.0909","-4.2969","5.2539","8.0625","3.8935","9858.7500","2955.5347"
"171.900","81.7285","23","0.0244","0.4479","-0.8566","148.2003","0.6144","405.7579","13.3000","0.1685","2117.0615","41.56676714","44.94971124","16.3729","0.1260","0.2163","-0.0982","-3.4043","5.1875","7.6328","3.8936","9658.9473","2956.6650"
"171.950","82.5676","23","0.0177","0.4285","-0.8638","148.2800","0.4429","405.7320","13.3000","0.1635","2967.3516","41.56675820","44.94971858","16.3774","0.1220","0.1713","-0.1130","-2.2222","5.2109","7.5801","3.8937","10277.0000","2957.8062"
"172.000","83.3464","23","0.0118","0.4149","-0.8725","148.3304","0.2922","405.7075","13.3000","0.1600","4540.2642","41.56674923","44.94972596","16.3819","0.1207","0.1332","-0.1340","-0.8650","5.1855","7.7910","3.8938","10098.7002","2958.9575"
"172.050","83.9843","23","0.0077","0.4143","-0.8844","148.3129","0.1902","405.6862","13.3000","0.1600","7028.9897","41.56674019","44.94973343","16.3864","0.1199","0.1117","-0.1477","-0.1685","5.0859","8.0000","3.8939","10159.0000","2960.1201"
"172.100","84.6114","23","0.0005","0.4042","-0.8897","148.3001","0.0126","405.6680","13.3000","0.1600","10000.0000","41.56673112","44.94974093","16.3903","0.1211","0.0963","-0.1527","0.0059","4.9121","8.0938","3.8940","10245.5000","2961.2910"
"172.150","85.2130","23","-0.0143","0.3717","-0.8794","148.2983","-0.3414","405.6566","13.3000","0.1600","3972.0896","41.56672194","44.94974852","16.3858","0.1235","0.0842","-0.1539","-0.1418","4.7461","8.0469","3.8941","10289.4004","2962.4702"
"172.200","85.8197","23","-0.0349","0.3351","-0.8733","148.2571","-0.8301","405.6440","13.3000","0.1600","1645.3347","41.56671274","44.94975618","16.3812","0.1320","0.0712","-0.1560","-0.5718","4.6914","7.7891","3.8942","10379.0996","2963.6575"
"172.250","86.4382","23","-0.0692","0.2891","-0.8772","148.1238","-1.6332","405.6287","13.3000","0.1600","842.3492","41.56670348","44.94976399","16.3766","0.1436","0.0609","-0.1580","-1.1038","4.6992","7.3828","3.8943","10425.5996","2964.8542"
"172.300","87.0101","23","-0.1101","0.2252","-0.8763","147.9517","-2.5878","405.6159","13.3000","0.1600","535.1270","41.56669421","44.94977184","16.3720","0.1566","0.0479","-0.1605","-1.7822","4.7148","6.8203","3.8944","10331.2109","2966.0588"
"172.350","87.4731","23","-0.1667","0.1194","-0.8643","147.6891","-3.8962","405.6092","13.3000","0.1600","357.3190","41.56668494","44.94977982","16.3674","0.1676","0.0241","-0.1649","-2.8281","4.8555","5.9375","3.8945","9930.4004","2967.2705"
"172.400","87.4801","23","-0.2226","0.0079","-0.8616","147.4216","-5.1906","405.6006","13.3000","0.1600","268.2352","41.56667581","44.94978773","16.3628","0.1560","-0.0057","-0.1600","-3.8584","4.9941","4.9961","3.8946","9641.4092","2968.4856"
"172.450","86.4232","23","-0.2770","-0.1171","-0.8804","147.1424","-6.4523","405.5880","13.3000","0.1600","213.1748","41.56666700","44.94979549","16.3582","0.1119","-0.0453","-0.1353","-4.6484","5.0312","3.9707","3.8947","9818.7500","2969.6924"
"172.500","85.4891","23","-0.3301","-0.2316","-0.8934","146.7611","-7.7002","405.5736","13.3000","0.1600","176.6972","41.56665827","44.94980333","16.3536","0.0339","-0.0945","-0.0840","-5.1152","5.0605","3.0088","3.8948","9721.5000","2970.8857"
"172.550","84.8416","23","-0.3806","-0.3217","-0.8928","146.1411","-8.9157","405.5551","13.3000","0.1600","151.4510","41.56664969","44.94981135","16.3490","-0.0670","-0.1495","-0.0154","-5.7031","5.1289","2.1660","3.8949","9602.0000","2972.0688"
"172.600","84.1297","23","-0.4304","-0.4050","-0.8913","145.5261","-10.1375","405.5413","13.3000","0.1585","132.0808","41.56664122","44.94981939","16.3444","-0.1795","-0.2076","0.0586","-6.5820","5.2363","1.4741","3.8950","9439.0527","2973.2429"
"172.650","83.2672","23","-0.4789","-0.4727","-0.8877","144.9224","-11.3737","405.5387","13.3000","0.1535","116.5181","41.56663300","44.94982750","16.3398","-0.2888","-0.2659","0.1285","-7.4023","5.3477","0.9458","3.8951","9453.7998","2974.4048"
"172.700","82.4582","23","-0.5176","-0.5227","-0.8937","144.3193","-12.3949","405.5266","13.3000","0.1500","105.8793","41.56662485","44.94983562","16.3352","-0.3822","-0.3214","0.1923","-7.8008","5.5117","0.6240","3.8952","9264.3330","2975.5552"
"172.750","81.7739","23","-0.5332","-0.5312","-0.9219","143.7175","-12.9145","405.4922","13.3000","0.1500","100.7758","41.56661688","44.94984381","16.3306","-0.4590","-0.3792","0.2581","-8.1875","5.5781","0.3759","3.8953","9210.2002","2976.6960"
"172.800","81.0066","23","-0.5484","-0.5277","-0.9390","143.0739","-13.4296","405.4686","13.2850","0.1500","96.0016","41.56660901","44.94985201","16.3260","-0.4954","-0.4189","0.3022","-8.6484","5.4375","0.1025","3.8954","9146.2178","2977.8271"
"172.850","80.0458","23","-0.5623","-0.4965","-0.9299","142.3326","-13.9339","405.4701","13.2350","0.1500","91.4294","41.56660136","44.94986024","16.3214","-0.5110","-0.4536","0.3350","-9.4766","5.3516","-0.4390","3.8955","9058.7500","2978.9448"
"172.900","79.1110","23","-0.5820","-0.4672","-0.9320","141.5656","-14.5876","405.4637","13.2000","0.1485","86.3123","41.56659384","44.94986853","16.3168","-0.5205","-0.4829","0.3547","-10.3828","5.4688","-1.2461","3.8956","8778.1904","2980.0498"
"172.950","78.2370","23","-0.6152","-0.4428","-0.9602","140.7383","-15.5899","405.4387","13.2000","0.1435","79.8709","41.56658664","44.94987697","16.3122","-0.5181","-0.5098","0.3613","-11.1719","5.8242","-2.2617","3.8957","8077.2998","2981.1428"
"173.000","77.3845","23","-0.6573","-0.4444","-0.9902","139.9456","-16.8281","405.4130","13.2000","0.1415","73.1879","41.56657952","44.94988541","16.3076","-0.4990","-0.5249","0.3638","-11.9102","5.7754","-3.0312","3.8958","8227.4707","2982.2241"
"173.050","76.5818","23","-0.7198","-0.5067","-1.0243","139.2337","-18.6166","405.3854","13.2000","0.1465","65.4704","41.56657258","44.94989385","16.3030","-0.4768","-0.5386","0.3677","-12.5781","5.5703","-3.8965","3.8959","8573.8496","2983.2930"
"173.100","75.6785","23","-0.7930","-0.5498","-1.0462","138.2541","-20.7327","405.3657","13.2000","0.1485","58.0947","41.56656584","44.94990240","16.2984","-0.4642","-0.5623","0.3698","-13.3359","5.4668","-5.2441","3.8960","8593.3330","2984.3501"
"173.150","74.5404","23","-0.8910","-0.5479","-1.0395","136.6499","-23.6131","405.3640","13.2000","0.1435","50.2410","41.56655960","44.94991122","16.2969","-0.4624","-0.6211","0.3591","-14.4297","5.6816","-7.4844","3.8960","7532.8999","2985.3933"
"173.200","73.4918","23","-0.9790","-0.5429","-1.0514","135.0716","-26.2662","405.3503","13.2000","0.1385","44.5310","41.56655351","44.94992011","16.2969","-0.4565","-0.6880","0.3428","-16.2500","5.7930","-9.5000","3.8960","7765.9131","2986.4221"
"173.250","72.6520","23","-1.0436","-0.5303","-1.1068","133.5535","-28.3886","405.3084","13.2000","0.1335","40.7309","41.56654776","44.94992914","16.2969","-0.4338","-0.7520","0.3345","-18.7656","5.5859","-11.3945","3.8960","7966.7998","2987.4365"
"173.300","71.6751","23","-1.0972","-0.5079","-1.1504","131.9845","-30.2304","405.2758","13.2000","0.1285","37.7351","41.56654222","44.94993821","16.2969","-0.4028","-0.8135","0.3364","-20.7656","5.4258","-13.1094","3.8960","8349.4121","2988.4385"
"173.350","70.3784","23","-1.1249","-0.4623","-1.1668","130.2968","-31.4173","405.2651","13.2000","0.1235","35.6525","41.56653713","44.94994737","16.2969","-0.3774","-0.8787","0.3424","-21.9922","5.8945","-14.7070","3.8960","8289.7500","2989.4250"
"173.400","69.4152","23","-1.1521","-0.4163","-1.1692","128.6199","-32.5855","405.2580","13.2000","0.1215","33.9040","41.56653212","44.94995664","16.2969","-0.3574","-0.9492","0.3347","-23.7969","6.8633","-16.2188","3.8960","8288.2725","2990.3965"
"173.450","69.2303","23","-1.1781","-0.3693","-1.1389","126.9685","-33.7098","405.2593","13.2000","0.1265","32.6859","41.56652730","44.94996618","16.2969","-0.3395","-1.0161","0.3065","-26.6016","7.6934","-17.3438","3.8960","8260.0000","2991.3591"
"173.500","68.9160","23","-1.2062","-0.3256","-1.1226","125.4186","-34.8891","405.2554","13.2000","0.1300","31.4377","41.56652262","44.94997575","16.2969","-0.3184","-1.0664","0.2654","-29.6406","8.1797","-18.1250","3.8960","8221.2725","2992.3186"
"173.550","68.2998","23","-1.2394","-0.2894","-1.1388","124.1054","-36.1966","405.2395","13.2000","0.1300","30.0311","41.56651830","44.94998537","16.2969","-0.2876","-1.1045","0.2052","-32.9062","8.5391","-19.1250","3.8960","8193.2500","2993.2715"
"173.600","67.7408","23","-1.2727","-0.2600","-1.1453","122.5004","-37.5005","405.2298","13.2000","0.1330","28.7497","41.56651419","44.94999513","16.2969","-0.2603","-1.1279","0.1459","-35.1719","9.0117","-20.3906","3.8960","8120.0000","2994.2168"
"173.650","67.3152","23","-1.3061","-0.2468","-1.1292","120.2144","-38.7957","405.2346","13.2000","0.1430","27.6153","41.56651060","44.95000523","16.2969","-0.2361","-1.1533","0.0760","-36.5625","9.5703","-21.8906","3.8960","8775.0000","2995.1543"
"173.700","66.9074","23","-1.3507","-0.2365","-1.1380","117.8617","-40.4350","405.2201","13.2000","0.1485","26.3352","41.56650730","44.95001543","16.2969","-0.2163","-1.1787","-0.0079","-35.0625","9.9766","-23.1875","3.8960","7951.2002","2996.0864"
"173.750","66.5407","23","-1.4213","-0.2329","-1.2046","115.3534","-42.8775","405.1608","13.2000","0.1435","24.6989","41.56650464","44.95002590","16.2969","-0.2018","-1.1846","-0.0558","-29.7031","9.9688","-23.3984","3.8960","7879.2500","2997.0129"
"173.800","65.9752","23","-1.4681","-0.2331","-1.2693","112.7737","-44.6085","405.1076","13.2000","0.1400","23.5387","41.56650221","44.95003633","16.2969","-0.1860","-1.1875","-0.0757","-21.2812","9.7266","-23.1094","3.8960","7919.2104","2997.9338"
"173.850","64.9461","23","-1.4592","-0.2422","-1.3293","110.0272","-44.6792","405.0690","13.2000","0.1400","23.1349","41.56650029","44.95004668","16.2969","-0.1683","-1.2104","-0.0708","-12.7031","9.3008","-22.8594","3.8960","7759.3999","2998.8423"
"173.900","64.1297","23","-1.4488","-0.2558","-1.3759","107.6485","-44.7103","405.0361","13.2000","0.1385","22.8282","41.56649842","44.95005703","16.2969","-0.1526","-1.2559","-0.0583","-7.6250","8.6641","-23.0156","3.8960","7672.1431","2999.7383"
"173.950","63.8098","23","-1.4349","-0.2800","-1.3911","106.1277","-44.6487","405.0167","13.2000","0.1335","22.7457","41.56649665","44.95006742","16.2969","-0.1416","-1.3057","-0.0466","-7.2637","7.7891","-23.4531","3.8960","7601.5000","3000.6270"
"174.000","63.3450","23","-1.4147","-0.2859","-1.4022","104.5101","-44.4004","405.0020","13.2000","0.1315","22.7063","41.56649506","44.95007774","16.2969","-0.1323","-1.3379","-0.0327","-9.2188","6.8750","-23.8438","3.8960","7751.7500","3001.5105"
"174.050","62.5419","23","-1.3795","-0.2491","-1.4037","102.6665","-43.7163","404.9986","13.2000","0.1365","22.7692","41.56649388","44.95008791","16.2969","-0.1265","-1.3545","-0.0158","-11.2422","6.1699","-23.9766","3.8960","7852.2500","3002.3840"
"174.100","61.9083","23","-1.3536","-0.2195","-1.4099","100.7249","-43.2947","404.9889","13.2000","0.1430","22.7580","41.56649290","44.95009814","16.2969","-0.1232","-1.3770","0.0016","-13.6797","5.6211","-23.8984","3.8960","8055.0000","3003.2480"
"174.150","61.6702","23","-1.3491","-0.2067","-1.4274","98.5549","-43.4853","404.9644","13.2000","0.1530","22.5711","41.56649237","44.95010848","16.2969","-0.1176","-1.3994","0.0087","-17.1250","5.2148","-23.7188","3.8960","8060.5000","3004.1064"
"174.200","61.5006","23","-1.3707","-0.1772","-1.4663","96.1354","-44.5260","404.9258","13.2000","0.1630","21.9829","41.56649219","44.95011887","16.2969","-0.1033","-1.4077","0.0080","-21.3672","4.8477","-23.4453","3.8959","7967.8823","3004.9617"
"174.250","61.4911","23","-1.4530","-0.1084","-1.5551","93.1338","-47.5501","404.8545","13.2000","0.1730","20.5817","41.56649282","44.95012938","16.2969","-0.0818","-1.4082","-0.0020","-24.5469","4.7461","-23.2031","3.8958","7945.2998","3005.8159"
"174.300","61.4910","23","-1.5378","-0.0446","-1.6268","90.0881","-50.6253","404.7960","13.2000","0.1800","19.3314","41.56649371","44.95013983","16.2969","-0.0521","-1.4248","-0.0304","-27.0469","5.1641","-23.3594","3.8957","7931.5791","3006.6699"
"174.350","61.5128","23","-1.6285","0.0079","-1.6588","86.9398","-53.8199","404.7672","13.2000","0.1800","18.1904","41.56649520","44.95015012","16.2969","-0.0279","-1.4570","-0.0702","-29.8047","5.7031","-23.8984","3.8956","7934.2002","3007.5239"
"174.400","61.4698","23","-1.7156","0.0460","-1.7010","84.0384","-56.8642","404.7301","13.2000","0.1800","17.2045","41.56649680","44.95016036","16.2969","-0.0041","-1.4873","-0.1125","-32.5312","6.1914","-24.4219","3.8955","7663.2002","3008.3782"
"174.450","61.2751","23","-1.7945","0.0503","-1.7671","81.7134","-59.5576","404.6736","13.2000","0.1800","16.3745","41.56649863","44.95017044","16.2969","0.0211","-1.5093","-0.1431","-33.9062","6.6367","-24.7656","3.8954","7644.2998","3009.2305"
"174.500","60.9847","23","-1.8332","0.0461","-1.8353","79.0817","-60.9139","404.6164","13.1850","0.1800","15.9340","41.56650076","44.95018036","16.2969","0.0420","-1.5254","-0.1589","-34.4062","7.0547","-25.1094","3.8953","7285.5000","3010.0796"
"174.550","60.4710","23","-1.7779","0.0220","-1.9084","75.7343","-59.1501","404.5574","13.1350","0.1800","16.2709","41.56650358","44.95018990","16.2969","0.0490","-1.5464","-0.1703","-34.5469","7.4922","-25.5234","3.8952","7599.7002","3010.9231"
"174.600","60.0810","23","-1.7318","-0.0064","-1.9708","72.6190","-57.7088","404.5072","13.1000","0.1785","16.5697","41.56650654","44.95019931","16.2969","0.0472","-1.5752","-0.1852","-34.0938","7.9531","-25.7344","3.8951","7537.6665","3011.7603"
"174.650","59.9798","23","-1.7070","-0.0446","-2.0084","70.0455","-57.0200","404.4775","13.1000","0.1735","16.7416","41.56650985","44.95020841","16.2969","0.0420","-1.6025","-0.2017","-32.4531","8.3281","-25.4531","3.8950","8231.5996","3012.5940"
"174.700","59.8461","23","-1.6755","-0.0651","-2.0414","67.3645","-56.1353","404.4443","13.1000","0.1700","16.9676","41.56651336","44.95021736","16.2969","0.0341","-1.6279","-0.2162","-28.6406","8.7109","-24.5078","3.8949","7562.6470","3013.4263"
"174.750","59.6365","23","-1.6282","-0.0442","-2.0641","64.4328","-54.7937","404.4029","13.1000","0.1700","17.3221","41.56651737","44.95022592","16.2969","0.0322","-1.6436","-0.2194","-25.8594","8.9141","-23.5625","3.8948","7605.5498","3014.2559"
"174.800","59.5357","23","-1.5934","-0.0137","-2.0833","61.6719","-53.8464","404.3630","13.1000","0.1685","17.5971","41.56652150","44.95023440","16.2969","0.0354","-1.6470","-0.2169","-25.7812","8.7930","-22.7656","3.8947","7704.4092","3015.0835"
"174.850","59.6888","23","-1.5877","0.0387","-2.0944","59.3092","-53.8189","404.3269","13.1000","0.1635","17.6514","41.56652594","44.95024270","16.2969","0.0400","-1.6318","-0.2125","-28.2344","8.4062","-22.2344","3.8946","7692.6499","3015.9116"
"174.900","59.8230","23","-1.5772","0.0871","-2.1128","56.8415","-53.5794","404.2871","13.1000","0.1600","17.7701","41.56653057","44.95025083","16.2969","0.0453","-1.5898","-0.2089","-33.6562","7.9648","-22.2969","3.8945","7671.5454","3016.7417"
"174.950","59.9133","23","-1.5557","0.1260","-2.1482","54.1287","-52.8453","404.2386","13.1000","0.1600","18.0442","41.56653565","44.95025854","16.2969","0.0488","-1.5376","-0.2139","-39.4844","7.8867","-23.1172","3.8944","7760.5000","3017.5732"
"175.000","60.0397","23","-1.5291","0.1461","-2.1749","51.4827","-51.9029","404.1937","13.1000","0.1600","18.4106","41.56654088","44.95026607","16.2969","0.0537","-1.4717","-0.2291","-44.4375","8.0547","-24.2344","3.8943","7818.0000","3018.4060"
"175.050","60.2504","23","-1.4907","0.1224","-2.1811","48.9923","-50.4745","404.1573","13.1000","0.1600","18.9980","41.56654647","44.95027319","16.2969","0.0622","-1.3877","-0.2527","-44.8125","8.5078","-25.1719","3.8942","7751.5000","3019.2415"
"175.100","60.3531","23","-1.4748","0.1075","-2.1932","46.3609","-49.8248","404.1191","13.1000","0.1615","19.2786","41.56655219","44.95028006","16.2969","0.0689","-1.3311","-0.2649","-39.5156","9.0234","-25.4141","3.8941","7715.6841","3020.0791"
"175.150","60.2040","23","-1.5111","0.1132","-2.2189","43.4005","-50.9918","404.0768","13.1000","0.1665","18.7908","41.56655825","44.95028637","16.2969","0.0803","-1.2988","-0.2649","-32.1875","9.5312","-25.5469","3.8940","7794.6001","3020.9163"
"175.200","60.1557","23","-1.5318","0.1119","-2.2454","40.7393","-51.6281","404.0311","13.1000","0.1715","18.5443","41.56656438","44.95029255","16.2969","0.0992","-1.2905","-0.2550","-26.2891","9.8398","-25.7891","3.8940","7894.4287","3021.7520"
"175.250","60.3430","23","-1.5161","0.0940","-2.2738","38.7764","-51.0262","403.9777","13.1000","0.1765","18.8215","41.56657070","44.95029844","16.2969","0.1206","-1.2881","-0.2390","-22.7188","9.8125","-26.0156","3.8940","7868.2500","3022.5891"
"175.300","60.3806","23","-1.5138","0.0784","-2.2993","36.5012","-50.8906","403.9310","13.1000","0.1815","18.8834","41.56657715","44.95030400","16.2969","0.1348","-1.2842","-0.2181","-20.4062","9.5508","-26.1172","3.8940","7773.7500","3023.4275"
"175.350","60.0689","23","-1.5427","0.0682","-2.3186","33.4971","-51.8429","403.9001","13.1000","0.1865","18.4408","41.56658390","44.95030878","16.2969","0.1367","-1.2910","-0.1974","-19.1094","9.2734","-26.3281","3.8940","7365.5000","3024.2639"
"175.400","59.9823","23","-1.5581","0.0589","-2.3354","30.7293","-52.3520","403.8638","13.1000","0.1900","18.2352","41.56659076","44.95031341","16.2969","0.1299","-1.3105","-0.1849","-20.9766","9.0078","-27.0547","3.8940","7929.8423","3025.0974"
"175.450","60.4210","23","-1.5420","0.0520","-2.3465","28.5127","-51.8268","403.8145","13.1000","0.1900","18.5547","41.56659789","44.95031769","16.2969","0.1204","-1.3271","-0.1872","-26.3594","8.6797","-28.2969","3.8940","7911.6001","3025.9341"
"175.500","60.6110","23","-1.5360","0.0491","-2.3579","26.0334","-51.6462","403.7720","13.1000","0.1915","18.6781","41.56660508","44.95032159","16.2969","0.1097","-1.3271","-0.1958","-28.7344","8.5078","-28.9375","3.8940","7786.8945","3026.7749"
"175.550","60.2205","23","-1.5535","0.0554","-2.3698","22.9413","-52.2696","403.7454","13.1000","0.1965","18.3365","41.56661239","44.95032464","16.2969","0.0988","-1.3315","-0.2021","-25.7812","8.5234","-28.9219","3.8940","7788.2998","3027.6138"
"175.600","59.9902","23","-1.5651","0.0582","-2.3673","20.0524","-52.6893","403.7219","13.1000","0.2000","18.1208","41.56661975","44.95032747","16.2969","0.0897","-1.3555","-0.2014","-19.4531","8.5312","-28.4844","3.8940","8589.3330","3028.4487"
"175.650","60.1336","23","-1.5629","0.0527","-2.3315","17.6378","-52.6340","403.7059","13.1000","0.2000","18.1832","41.56662722","44.95032979","16.2969","0.0734","-1.4023","-0.1882","-10.6250","8.3125","-27.5156","3.8940","7763.3999","3029.2832"
"175.700","60.1863","23","-1.5655","0.0422","-2.3082","15.1936","-52.7468","403.6850","13.1000","0.2000","18.1602","41.56663471","44.95033185","16.2969","0.0525","-1.4478","-0.1630","-4.3125","7.9199","-26.4922","3.8940","7751.7002","3030.1187"
"175.750","60.0275","23","-1.5794","0.0199","-2.3142","12.6806","-53.2517","403.6525","13.1000","0.2000","17.9406","41.56664225","44.95033329","16.2969","0.0287","-1.4922","-0.1254","-1.7549","7.3359","-25.6562","3.8940","7799.7998","3030.9534"
"175.800","59.8787","23","-1.5701","-0.0008","-2.3192","10.0866","-52.9929","403.6211","13.1000","0.2030","17.9835","41.56664980","44.95033442","16.2969","0.0058","-1.5244","-0.0844","-5.2539","6.5879","-25.3125","3.8940","7900.7998","3031.7861"
"175.850","59.7532","23","-1.5067","-0.0174","-2.3218","7.3034","-50.9524","403.5919","13.1000","0.2130","18.6645","41.56665737","44.95033483","16.2969","-0.0193","-1.5498","-0.0503","-15.3242","5.8145","-25.5703","3.8940","7120.7998","3032.6167"
"175.900","59.5495","23","-1.4604","-0.0248","-2.3299","4.6619","-49.4983","403.5597","13.1000","0.2230","19.1473","41.56666489","44.95033504","16.2969","-0.0335","-1.5664","-0.0440","-26.7031","5.5469","-26.2812","3.8940","7905.4736","3033.4453"
"175.950","59.1630","23","-1.4540","-0.0107","-2.3510","2.3509","-49.4128","403.5200","13.1000","0.2330","19.0559","41.56667231","44.95033473","16.2969","-0.0401","-1.5698","-0.0643","-39.2500","5.6270","-27.2734","3.8940","8136.5498","3034.2698"
"176.000","58.8835","23","-1.4235","0.0048","-2.3657","0.0295","-48.4928","403.4811","13.1000","0.2445","19.3258","41.56667972","44.95033416","16.2969","-0.0500","-1.5537","-0.1107","-48.8750","6.2109","-28.1406","3.8940","8248.9004","3035.0896"
"176.050","58.8537","23","-1.3370","0.0235","-2.3655","-2.3164","-45.6255","403.4441","13.1000","0.2595","20.5299","41.56668712","44.95033297","16.2969","-0.0603","-1.5332","-0.1717","-50.9062","7.7227","-28.6250","3.8940","7991.8999","3035.9072"
"176.100","59.0271","23","-1.2735","0.0362","-2.3667","-4.4875","-43.5186","403.4063","13.1000","0.2700","21.5872","41.56669459","44.95033160","16.2969","-0.0483","-1.5117","-0.2235","-47.1875","9.6562","-28.8125","3.8940","8460.7227","3036.7258"
"176.150","59.6745","23","-1.2633","0.0355","-2.3712","-6.2508","-43.1860","403.3667","13.1000","0.2700","21.9921","41.56670225","44.95032981","16.2969","-0.0033","-1.4761","-0.2434","-41.6562","10.8398","-28.7109","3.8940","8677.6504","3037.5503"
"176.200","59.9341","23","-1.2446","0.0319","-2.3724","-8.1747","-42.5609","403.3363","13.1000","0.2775","22.4121","41.56670972","44.95032779","16.2969","0.0505","-1.4209","-0.2294","-34.5625","10.8828","-28.0312","3.8939","8176.8750","3038.3809"
"176.250","59.2886","23","-1.2060","0.0218","-2.3662","-10.4733","-41.2532","403.3271","13.1000","0.3025","22.8736","41.56671677","44.95032519","16.2969","0.0859","-1.3779","-0.1895","-21.2812","10.3047","-26.9062","3.8937","7812.5000","3039.2083"
"176.300","58.9069","23","-1.1895","0.0164","-2.3276","-12.6763","-40.7075","403.3325","13.1000","0.3215","23.0309","41.56672387","44.95032236","16.2969","0.0910","-1.4067","-0.1552","-11.3789","9.6680","-26.5781","3.8935","8293.1670","3040.0288"
"176.350","59.1410","23","-1.2245","0.0220","-2.2137","-14.6564","-41.9400","403.3717","13.1000","0.3265","22.4430","41.56673108","44.95031897","16.2969","0.0792","-1.4609","-0.1287","-6.7539","8.5781","-26.5938","3.8933","9625.2002","3040.8486"
"176.400","59.1984","23","-1.2722","0.0423","-2.1302","-16.7539","-43.6112","403.3970","13.1150","0.3330","21.6039","41.56673815","44.95031537","16.2969","0.0434","-1.4902","-0.0970","-2.9316","6.7695","-25.5625","3.8931","8582.1582","3041.6704"
"176.450","58.8438","23","-1.3499","0.0971","-2.1178","-19.1256","-46.3063","403.3898","13.1650","0.3430","20.2246","41.56674488","44.95031129","16.2969","0.0168","-1.4912","-0.0677","2.5747","5.3613","-23.8359","3.8929","8578.2002","3042.4900"
"176.500","58.7580","23","-1.4245","0.1501","-2.0688","-21.7364","-48.8528","403.3956","13.2000","0.3560","19.1425","41.56675160","44.95030674","16.2969","0.0018","-1.5029","-0.0338","5.2266","4.2734","-22.6562","3.8927","8020.5220","3043.3064"
"176.550","59.2996","23","-1.4920","0.1987","-1.9344","-24.9051","-51.0527","403.4316","13.2000","0.3760","18.4865","41.56675830","44.95030105","16.2969","-0.0027","-1.5337","-0.0106","-1.5488","3.5830","-23.1641","3.8925","8217.2500","3044.1265"
"176.600","59.9766","23","-1.5486","0.2542","-1.8258","-27.6973","-52.8330","403.4505","13.2000","0.3855","18.0674","41.56676502","44.95029524","16.2969","0.0043","-1.5645","-0.0131","-16.5156","3.1289","-24.8438","3.8923","8273.5000","3044.9541"
"176.650","60.9695","23","-1.5797","0.3260","-1.7772","-29.6110","-53.6344","403.4295","13.2000","0.3705","18.0921","41.56677180","44.95028913","16.2969","0.0210","-1.5620","-0.0368","-33.1172","2.9199","-26.4375","3.8921","8203.8496","3045.7947"
"176.700","61.8471","23","-1.5935","0.3898","-1.7349","-31.9026","-53.7871","403.4088","13.2000","0.3525","18.3004","41.56677839","44.95028261","16.2969","0.0413","-1.5264","-0.0684","-44.6875","3.0059","-27.2500","3.8919","8124.9131","3046.6479"
"176.750","62.4555","23","-1.5669","0.4347","-1.7074","-35.0763","-52.4260","403.3884","13.2000","0.3275","18.9602","41.56678451","44.95027515","16.2969","0.0630","-1.4810","-0.0966","-47.6094","3.4268","-27.1797","3.8918","8224.0000","3047.5110"
"176.800","62.9027","23","-1.5578","0.4488","-1.6827","-38.0275","-51.6077","403.3730","13.2000","0.3070","19.3988","41.56679046","44.95026760","16.2969","0.0905","-1.4468","-0.1216","-42.5156","4.0381","-26.3984","3.8916","8422.4004","3048.3811"
"176.850","62.9736","23","-1.5893","0.3907","-1.6647","-40.4594","-52.0559","403.3692","13.2000","0.2970","19.2535","41.56679603","44.95025984","16.2969","0.1046","-1.4492","-0.1350","-34.6875","4.3594","-25.4219","3.8914","8312.5996","3049.2554"
"176.900","63.1236","23","-1.6024","0.3360","-1.6401","-42.8716","-51.9590","403.3621","13.2000","0.2870","19.3353","41.56680147","44.95025187","16.2969","0.1043","-1.4736","-0.1404","-28.0312","4.5566","-24.7656","3.8912","8261.2861","3050.1309"
